947tEoG318GUmyjVYhraNRvWpMX7fpBTDQFBoJvSkSG3,101,CHAT,Solchat,9,https://bafybeigqw6dl5tiexa7utfhcsgldalhrelvjnea23jckqsgo65i2uoln5i.ipfs.nftstorage.link,[community],coingeckoId:solchat
8wzYfqeqkjBwYBHMacBVen8tSuJqXiDtsCgmjnUJDSKM,101,PORTNOY,PORTNOY,6,https://i.ibb.co/K0M01Ws/image.png,[community],null
8mY8bif63v5vAHYaHPhpob71K4uJsDKXVx7h9h1XmJ6N,101,CATY,Caty Wuud,6,https://bafkreigy7tvjbbq3j2ksiyjkihtcqduxho5uuwud6bbgltlyxbbsn6leiy.ipfs.nftstorage.link,[community],null
cozyLxNaoJvQ3KB5dCJdu7MoZiBpwBWGdvc4dkMXnqA,101,COZY,Cozy Pepe,6,https://arweave.net/FZA5wylVpTtGf5B9mI9hk3xUB3CMVYvVlIOwbTlJiL8?ext=png,[community],coingeckoId:cozy-pepe
CzLWmvjtj5bp9YEWkzzBnuWovVtogeuchFu5GeFh68hB,101,Puri,Puri,9,https://gateway.irys.xyz/ILXdxJTexpeuGPKMjPtP4wBmvg4x3GlI3nc0n4V9RIU,[community],null
FEELeKVxHtsHHvu1ARySjETxnJMKbLC6wHCaMD68ipiR,101,FEEL,FEEL,9,https://api.feel.market/static/feel.png,[community],null
DLvWoNT1d5iSX2T1aUUBzRdGbSef2xW3MwJBKtewVW6h,101,$gerta,gerta,6,https://cf-ipfs.com/ipfs/QmWLHrrt6ah8WJWkn4rtmTKPeTkW1HScKaDde7sRCw3kFh,[community],coingeckoId:gerta
5WWRMYPchxgh3VmYGPqoq2kfzCtBLxXB9vFH2TeFeR9m,101,TPC,TOYPOODLE COIN,4,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5WWRMYPchxgh3VmYGPqoq2kfzCtBLxXB9vFH2TeFeR9m/logo.png,[old-registry, solana-fm],null
EBPpUYEGsmVGG291MXoXmwucqw6nR9dEUEfK5LJdeuve,101,NELSOL,DogWalter,6,https://bafybeifalxlv3sydk3w6ud2qlfs3uzpqjsonhlrp23os6qif3appio7qnq.ipfs.cf-ipfs.com,[community],coingeckoId:dog-walter
66Qq2qS67K4L5xQ3xUTinCyxzdPeZQG1R1ipK8jrY7gc,101,KIWI,KIWI Token,5,https://bafkreibcamcjwo5z3itvybznrdtb3fgeiplfy36izu75jygxkt7jzoq4ju.ipfs.nftstorage.link,[community],coingeckoId:kiwi-token-2
CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks,101,GARI,Gari,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/CKaKtYvz6dKPyMvYq9Rh3UBrnNqYZAyd7iF4hJtjUvks/logo.png,[old-registry, solana-fm],coingeckoId:gari-network
DSXWF79VQ3RzFBB67WeNfCzfzAQq5X6m97zi85bq1TRx,101,WHALES,Catalina Whale Mixer Floor Index,2,https://bafkreicadecx3rbffm6tqtgtc67bi6r2xiibtmawcejje7pfu7id2zxwwy.ipfs.dweb.link/,[community, solana-fm],coingeckoId:catalina-whales-index
SNSNkV9zfG5ZKWQs6x4hxvBRV6s8SqMfSGCtECDvdMd,101,SNS,SynesisOne,9,https://raw.githubusercontent.com/Synesis-One/spl-token/main/icon.png,[old-registry, solana-fm],coingeckoId:synesis-one
FaxYQ3LVXP51rDP2yWGLWVrFAAHeSdFF8SGZxwj2dvor,101,SWAG,swag coin,2,https://lhh47k2s4fcnzgbccwh537aja2wpu7adocuilfh2fq465lfuttaq.arweave.net/Wc_Pq1LhRNyYIhWP3fwJBqz6fANwqIWU-iw57qy0nME,[community],coingeckoId:swag-coin
Fxgdfsy1Z5Mvh53o69s2Ev6TGxtAJ1RQ5RJ5moCpKmQZ,101,SI,sealwifhat,9,https://bafybeiay63g7wqdbndfp6yxuvonuigsp4qrgm22ultyndxurnuu7tkkbbi.ipfs.nftstorage.link/,[community],coingeckoId:sealwifhat
E6Eg7Esj5tfSwkbDGdrzhrotqptv7ghJNarLZ9rbHDSG,101,SHARE,SHARE,6,ipfs://bafkreihmnbzlnzod2x6abcoxyyqbm5mjccwihkvdjo2jwbxkztihpnhksa/,[community],coingeckoId:share-on-crypto
5cvj5rEEocG5Wvh3oJuY6MoYj7gVZd8aoXSLZjDY6W4W,101,SCUM,Dead Bear Inc,9,https://ipfs.io/ipfs/QmasP8ZTEGAc4gqkhKfzq9Qu2tUaN8JpzQE2EcNaE9avkM,[community],null
FvER7SsvY5GqAMawf7Qfb5MnUUmDdbPNPg4nCa4zHoLw,101,PAJAMAS,The First Youtube Cat,9,https://pajamas.cat/wp-content/uploads/2024/03/photo_6303196121761170014_x.jpg,[community],coingeckoId:pajamas-cat
BxXmDhM8sTF3QG4foaVM2v1EUvg9DLSVUsDRTjR8tMyS,101,TIMMI,TIMMI,6,https://pbs.twimg.com/profile_images/1754820662550732800/SMcVuXll.jpg,[community],coingeckoId:timmi
htoHLBJV1err8xP5oxyQdV2PLQhtVjxLXpKB7FsgJQD,101,HTO,HTO,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/htoHLBJV1err8xP5oxyQdV2PLQhtVjxLXpKB7FsgJQD/logo.png,[old-registry, solana-fm],coingeckoId:heavenland-hto
3K6rftdAaQYMPunrtNRHgnK2UAtjm2JwyT2oCiTDouYE,101,XCOPE,XCOPE,0,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/3K6rftdAaQYMPunrtNRHgnK2UAtjm2JwyT2oCiTDouYE/logo.png,[old-registry, solana-fm],null
Gnca3UkjR4a1FFNZuGfEELmbaHkL6GteSC2swpdWRmf7,101,DPAY,Devour,8,https://tokens.debridge.finance/0x39b22d4e4dd2668575e36ed9ce554a1ed4a436f4cce8777c450ec0fc5187cb5e.png,[community],coingeckoId:devour-2
Ce3dRaePi2PrcsHb45i8qcaeCpHacvjXbbzo2DTPfX8z,101,YIKES,Yikes Dog,9,https://ipfs.io/ipfs/QmYGSVcj5Au1PsUKXC3bSZnAe1xk5psY2xvWYrz3QyrpzB,[community],coingeckoId:yikes-dog
8RGy4BZUEkW9dc2UEZ3QHYYdas66X63vazdZJezGJw5e,101,bul,bul,7,https://cloudflare-ipfs.com/ipfs/bafkreiezviw3lwrcxzh6dctn47unj5tsidgqgjmlzqicr3xhcpx7lxbasy,[community],coingeckoId:bul
BRLsMczKuaR5w9vSubF4j8HwEGGprVAyyVgS4EX7DKEg,101,CYS,Cykura,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BRLsMczKuaR5w9vSubF4j8HwEGGprVAyyVgS4EX7DKEg/logo.svg,[old-registry, solana-fm],coingeckoId:cyclos
BygDd5LURoqztD3xETc99WCxLUbTi6WYSht9XiBgZ4HW,101,WMP,Whalemap,9,https://raw.githubusercontent.com/ssi91/crypto/main/logo.svg,[old-registry, solana-fm],null
BykkD9369RvXuEDbR7pTRz49b7cfLRTzHgSVoqK8gc15,101,WCC,White Coffee Cat,6,https://bafybeigm6bjva5igzsz56xb24gbiq3ynu5l2tuxnkbi437hplbw3fu5vxq.ipfs.cf-ipfs.com,[community],coingeckoId:white-coffee-cat
Hd8crL1e3KnYEWvHBx7B2TSsadkQuFr52CwXXxZJyCv1,101,HBIT,HashBit,6,https://hashbit.org/public/frontend/images/site-section/8eb8b623-457f-4e8f-be12-40a80cdc0111.webp,[community],coingeckoId:hashbit-2
G3q2zUkuxDCXMnhdBPujjPHPw9UTMDbXqzcc2UHM3jiy,101,NICK,I CHOOSE RICH EVERYTIME!,6,https://bafkreigzternd6pcuni3d56amd5vrilsfp66jtg3nfdpafli6byz4nljhi.ipfs.nftstorage.link,[community],coingeckoId:i-choose-rich-everytime
2nhjjqSkA8FYCUdJvQhYjbtZdPjZbNo8VtNKTkJ3hncb,101,bunk,bunkee,6,https://dd.dexscreener.com/ds-data/tokens/solana/2nhjjqSkA8FYCUdJvQhYjbtZdPjZbNo8VtNKTkJ3hncb.png?size=lg&key=78937d,[community],coingeckoId:bunkee
A5gVj5j16U4vCTMXQYYrhkmWgx6gej4nAeZRNQMLUAfy,101,DJCAT,DJCAT,6,https://bafybeiemccydtdx56wyyb3nfkyqezoqguvk5vew2av2lquqchodixzxa7y.ipfs.cf-ipfs.com/,[community],coingeckoId:djcat
PFireKhT5WG7axMSLBmMRpvYH7cgHx9CRWHU8F8HNbr,101,PFIRE,Pepe On Fire,6,https://gateway.pinata.cloud/ipfs/QmUhpKiX532EjvCx7p2TLYVQ6ggwTWH1wkHtBnmPiZEzdo,[community, token-2022],coingeckoId:pepe-on-fire
E3tHHRa9Y1TWAA1nPZo8FAyVFgBDnXrS8u8nmMShL3M3,101,CRAMER,Cramer Coin (Wormhole),8,https://i.imgur.com/6ERdMOo.png,[community],null
DYDWu4hE4MN3aH897xQ3sRTs5EAjJDmQsKLNhbpUiKun,101,pBTC,pBTC (Parrot BTC),8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DYDWu4hE4MN3aH897xQ3sRTs5EAjJDmQsKLNhbpUiKun/logo.svg,[old-registry],null
7p6RjGNZ7HLHpfTo6nh21XYw4CZgxXLQPzKXG72pNd2y,101,CIGGS,CHUNGHWA,9,https://bafkreieagcborzxb4mkn37uvxjq7wzrxuuix76crpyym7by2bkkrik4jn4.ipfs.nftstorage.link/,[community],null
AebrVZPfSH7KPAxPwnuqTZB9QNepdktk7HSSY4SNj7BM,101,VC,Venture Coin,9,https://arweave.net/6HvW8RLbLhBbw09QDRpPd6HX-N3Sk9kF2vvdaZGHExU,[community],coingeckoId:venture-coin-2
9tnkusLJaycWpkzojAk5jmxkdkxBHRkFNVSsa7tPUgLb,101,WORK,Worken,5,https://ipfs.io/ipfs/Qmb9qSYq9YNMg3gejXnN9pstauXEr5czRc1rpgBhEKPnxm,[community],coingeckoId:paidwork-worken
FfhArvgv8WB7eZ6qwENMouJRzcVpQVDoDtTuHrCk4Cxi,101,PEPECAT,Pepe The Cat,6,https://bafkreihaltjxv2fn2niuu5odd6ib74d6qidy744ntvplb74aosr522pjg4.ipfs.nftstorage.link,[community],null
SLCLww7nc1PD2gQPQdGayHviVVcpMthnqUz2iWKhNQV,101,SLCL,Solcial token,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/SLCLww7nc1PD2gQPQdGayHviVVcpMthnqUz2iWKhNQV/logo.png,[old-registry, solana-fm],coingeckoId:solcial
EdAhkbj5nF9sRM7XN7ewuW8C9XEUMs8P7cnoQ57SYE96,101,FAB,FABRIC,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EdAhkbj5nF9sRM7XN7ewuW8C9XEUMs8P7cnoQ57SYE96/logo.png,[old-registry, solana-fm],coingeckoId:fabric
8W4qpyLx74vwBRewa3rVEPPVMnJ8VWMkCTWCTSYPQTDu,101,MEMES,MemeCoinDAOai,6,https://arweave.net/hb9M20acG4rA6SFess40tLnhJ6RZkd0EmluNwzh11Wc?ext=png,[community],coingeckoId:memecoindao
HXkbUADfocGyz2WrzJpjEfry8qyNDm5Kwiiq3Mz3tTi1,101,$RETIRE,Retire on Sol,6,https://i.imgur.com/k1zkuJa.png,[community],coingeckoId:retire-on-sol
xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW,101,SLIM,Solanium,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW/logo.png,[old-registry, solana-fm],coingeckoId:solanium
9SiKU8vnRiBYQSBff84K5zwG7habzwYVzn7KrtgCzNfg,101,PEDRO,Pedro the Raccoon,9,https://bafybeifphw5w3ygiod2abdd7oipul5uw4e5c74g2wo6btcou7yjosxapiq.ipfs.nftstorage.link/,[community],coingeckoId:pedro-the-raccoon
F8qtcT3qnwQ24CHksuRrSELtm5k9ob8j64xAzj3JjsMs,101,BURRRD,BURRRD,4,https://arweave.net/5qQw9rLaDDQeFJ6-384p8yRmnl_8zK47JBwl3QYmD60,[community],coingeckoId:burrrd
FmqVMWXBESyu4g6FT1uz1GABKdJ4j6wbuuLFwPJtqpmu,101,G,Andrew Tate's Dog,9,https://node1.irys.xyz/A0B7CXZE07qA3HgU83gd021CBPbVfaJjO8ooIDLHmC0,[community],null
GYCVdmDthkf3jSz5ns6fkzCmHub7FSZxjVCfbfGqkH7P,101,GYC,GameYoo Token,9,https://raw.githubusercontent.com/gameyoo/materials/main/gyc.png,[old-registry, solana-fm],null
CDW5fC3Fp69Km6Kg4xTf5SiFqP3B24wt2SVK9GwG6LUs,101,DILDO,Dildo BagHands,9,https://ipfs.io/ipfs/QmdKAViQSX5tyzJBAVJfukRWpjwrPM2UjSGeixAbryY9YD,[community],null
4ptcYkUypE7sDH82oXaeykaAJunuB4yeDJeiLJwS2nQc,101,CREDITS,SDrive Credit Token,8,https://cdn.sdrive.pro/sdrive/credits_token.png,[community],null
8s9FCz99Wcr3dHpiauFRi6bLXzshXfcGTfgQE7UEopVx,101,CKC,ChikinCoin,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/8s9FCz99Wcr3dHpiauFRi6bLXzshXfcGTfgQE7UEopVx/logo.svg,[old-registry, solana-fm],coingeckoId:chikincoin
DUALa4FC2yREwZ59PHeu1un4wis36vHRv5hWVBmzykCJ,101,DUAL,Dual DAO Token,6,https://www.dual.finance/images/token-logos/dual.png,[community, solana-fm],coingeckoId:dual-finance
DcUoGUeNTLhhzyrcz49LE7z3MEFwca2N9uSw1xbVi1gm,101,KPOP,K-Pop,9,https://arweave.net/rzUo3sj5mtF5Q1ceUp0R7X_BOdULgdbL9OhzaFoP11U,[community],coingeckoId:k-pop-on-solana
9mXZ54YnJJRmUN2MaMEtWCfFyoncP4ZhKz7U9DZ4JY2X,101,SPACEGOLD,SPACEGOLD,4,https://raw.githubusercontent.com/cosmic-condos/SPACEGOLD/main/logo-icon.png,[old-registry, solana-fm],null
FPymkKgpg1sLFbVao4JMk4ip8xb8C8uKqfMdARMobHaw,101,$GRW,GrowSol,9,https://bafybeiaf23s4jadgatgzrmad3u3ahic4wdpsgcubl4ka2a2mleuq7j4eya.ipfs.nftstorage.link/,[community, token-2022],coingeckoId:growsol
4G86CMxGsMdLETrYnavMFKPhQzKTvDBYGMRAdVtr72nu,101,$NAP,SNAP,6,https://image-cdn.solana.fm/images/?imageUrl=https://bafkreibmmrxk72fmcp3pxcrusm5hot44mwawyfhny4tp2jwc2sgjtjfa2y.ipfs.nftstorage.link,[community],coingeckoId:snap-kero
5zYbnE6UXTn6HMTPXCNPW61iA1vyCNTZLVQdUUnoazB,101,MP,Maneko Pet,9,https://cdn.manekopet.xyz/token/mp/logo.png,[community],coingeckoId:maneko-pet
Dwri1iuy5pDFf2u2GwwsH2MxjR6dATyDv9En9Jk8Fkof,101,2080,2080,9,https://raw.githubusercontent.com/resources-pub/token-info/main/fidelion_logo.png,[community],coingeckoId:2080
55bhM86E8brNHWy7sNz4chqtfQtrVGDvaeWyVczJs8RC,101,CDBD,COINDASHBOARD,6,https://image-cdn.solana.fm/images/?imageUrl=https://sapphire-lazy-macaw-504.mypinata.cloud/ipfs/QmdpPuYPshppAWLBSGHpWqzxQGaX2RnesTdqPeg4dE44Md,[community],null
G3ukjeHBrDJ1zUFr6KandnW4bPcjmvK3qL2uATRb3F63,101,sboy,soulja coin,6,https://cf-ipfs.com/ipfs/QmaLWmZgBvf2vhM2HCooXPNfJ6HdKgKGyB681pEncQHFzD,[community],coingeckoId:soulja-coin
6Dujewcxn1qCd6rcj448SXQL9YYqTcqZCNQdCn3xJAKS,101,ARTE,ARTE,6,https://raw.githubusercontent.com/ArtPunks/ARTE-token/main/assets/token_512.png,[old-registry, solana-fm],null
EswgBj2hZKdgovX2ihWSUDnuBg9VNbGmSGoH5yjNsPRa,101,PHY,Physis,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/EswgBj2hZKdgovX2ihWSUDnuBg9VNbGmSGoH5yjNsPRa/logo.png,[old-registry, solana-fm],coingeckoId:physis
Ch9NFVk5sqEPQHtw2gJVgnHfTm7FW1JspYwc7SxLi6q3,101,MEND,Mend,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/Ch9NFVk5sqEPQHtw2gJVgnHfTm7FW1JspYwc7SxLi6q3/logo.png,[old-registry, solana-fm],coingeckoId:mend
FmoKY2ERGmE9NzrYphAJcqH5BPRy2Hs4VomRfu8Qgt7Y,101,MONKES,Solana Monkey Business,2,https://img-cdn.magiceden.dev/rs:fill:400:400:0:0/plain/https://i.imgur.com/bMH6qNc.png,[community, solana-fm],null
2TxM6S3ZozrBHZGHEPh9CtM74a9SVXbr7NQ7UxkRvQij,101,DINOEGG,DINOEGG,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/2TxM6S3ZozrBHZGHEPh9CtM74a9SVXbr7NQ7UxkRvQij/logo.png,[old-registry, solana-fm],null
5s4BYUXLuvs9ZcVDTxkTpKhThWFSpaU8GG55q2iySe2N,101,ENRX,Enrex,2,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/5s4BYUXLuvs9ZcVDTxkTpKhThWFSpaU8GG55q2iySe2N/logo.png,[old-registry, solana-fm],coingeckoId:enrex
F6v4wfAdJB8D8p77bMXZgYt8TDKsYxLYxH5AFhUkYx9W,101,LUNA,LUNA (Portal),6,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/LUNA_wh.png,[wormhole, old-registry],coingeckoId:luna-wormhole
9V4x6ikFm9XKsnh3TiYJWPwQfFkJZDjifu7VSUqg3es1,101,Badger,Badger,9,https://bafybeid32j2uhizizt77t5au2xekwprplqn2k4thirubwkrvnb2cgadije.ipfs.nftstorage.link,[community, token-2022],null
KMNo3nJsBXfcpJTVhZcXLW7RmTwTt4GVFE7suUBo9sS,101,KMNO,Kamino,6,https://cdn.kamino.finance/kamino.svg,[community],coingeckoId:kamino
fueL3hBZjLLLJHiFH9cqZoozTG3XQZ53diwFPwbzNim,101,FUEL,Fuel,0,https://storage.googleapis.com/nft-assets/items/FUEL.png,[community],null
49ztDWXk7qEfz8Y1t8owmhLhewiA3ptVNPpRGAjRd8Wh,101,NYAN,Nyan Cat,2,https://bafkreigmutvlo3qvgkz2w4h7n6537thcubprh5dm7dyuvymga6eavapckq.ipfs.nftstorage.link/,[community],null
DjPt6xxMoZx1DyyWUHGs4mwqWWX48Fwf6ZJgqv2F9qwc,101,VOID,VOID Token,9,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/DjPt6xxMoZx1DyyWUHGs4mwqWWX48Fwf6ZJgqv2F9qwc/logo.png,[old-registry, solana-fm],coingeckoId:void-games
1F1sRpidpKBQjmCnHAu8vJpmktLVK3ZjKyxVwEy8XpC,101,GEN,SolGen,6,https://cf-ipfs.com/ipfs/QmVNexv8GWNZ39We31Wk9fHZN2Aeu3HLmRn6KgAXC7qJAc,[community],null
9gP2kCy3wA1ctvYWQk75guqXuHfrEomqydHLtcTCqiLa,101,BNB,Binance Coin (Portal),8,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/BNB_wh.png,[wormhole, old-registry, solana-fm],coingeckoId:binance-coin-wormhole
47psVap1QaXYYEPhFn7pZuvR8m9GQaX8wDodZuY3fWL7,101,BOC,Book of cartoons,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f6261666b7265696236373368766f6e6d676f71656b6875707a616b66796668363573796575616868726267366d636f62657a656e75686b6a6578712e697066732e6e667473746f726167652e6c696e6b,[community],null
4ynyx6BzY2XGFgjjun9Cruj1bSRo8FLsAqNnPsW6jDsu,101,EGG,EGG,9,https://gateway.irys.xyz/ar31vqcXlnD4hN5WZ5ha2xnKmYtMv9YXEtLY4BEpJxs,[community],coingeckoId:egg
7mmXL6Et4SbpDs2iXoZQ3oPEeXeAiyETxh1QjDNi5qnV,101,OMNI,OmniCat (Wormhole),8,https://raw.githubusercontent.com/mrmeowman/meow-assets/main/omni-logo.jpg,[community],coingeckoId:omnicat
SL819j8K9FuFPL84UepVcFkEZqDUUvVzwDmJjCHySYj,101,sETH-8,Saber Wrapped Ethereum (Sollet) (8 decimals),8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/SL819j8K9FuFPL84UepVcFkEZqDUUvVzwDmJjCHySYj/icon.png,[old-registry],null
GRJQtWwdJmp5LLpy8JWjPgn5FnLyqSJGNhn5ZnCTFUwM,101,clockSOL,Overclock SOL,9,https://raw.githubusercontent.com/Overclock-Validator/assets/main/img.png,[community],coingeckoId:overclock-staked-sol
31iQsahfa4CMiirU7REygBzuAWg4R4ah7Y4aDu9ZfXJP,101,SOLZILLA,Solzilla,4,https://raw.githubusercontent.com/Solzilla/Solzilla/main/solzilla512x512.png,[community],coingeckoId:solzilla
FwfrwnNVLGyS8ucVjWvyoRdFDpTY8w6ACMAxJ4rqGUSS,101,MMOSH,MMOSH: The Stoked Token,9,https://shdw-drive.genesysgo.net/7nPP797RprCMJaSXsyoTiFvMZVQ6y1dUgobvczdWGd35/MMoshCoin.png,[community],null
Eq9xBLGnBc2B6wkdoZW6v1aCC4evtSaNPkSFKaDNQNFr,101,AMADEUS,AMADEUS,9,https://bafybeify7x2y6ojvzhtiafc4ovk7eh5vzu2iksyg3p4b7lom657dyym6e4.ipfs.nftstorage.link/,[community],null
9LzCMqDgTKYz9Drzqnpgee3SGa89up3a247ypMj2xrqM,101,AUDIO,Audius (Portal),8,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/AUDIO_wh.png,[wormhole, old-registry, solana-fm],coingeckoId:audius-wormhole
BJB5tHWAHboMAwti5AHbCNX17F3jL8ehkh4zuTUx99Zn,101,shork,shork,6,https://cf-ipfs.com/ipfs/QmZ4PJT5qZ1MyMwaYz1dbDD3kpBE4bkskwmampKAQWuNRe,[community],null
sunSBR8hRLZy13HCHdrT3hjJZVRpkVfXF3QaaJYjxZ2,101,sunSBR,sunSBR,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/sunSBR8hRLZy13HCHdrT3hjJZVRpkVfXF3QaaJYjxZ2/logo.svg,[community],null
DMbb79fgxR3fKKVKWcbetMCuxNNtJnfjY3qqAE4G4wJf,101,DUSK,Dusk,3,https://firebasestorage.googleapis.com/v0/b/mom-prod-625e5.appspot.com/o/TokensNoBG%2FDusk_Coin_INV.png?alt=media&token=66709e38-8d35-40b0-8c0d-9499372f421f,[old-registry, solana-fm],null
427xvZVKbFj7ZyfFoYS9iFpNuNsrijm6T9VP8znfko9j,101,SAUCE,SAUCE,9,https://golxb67pwrvlfxe44zvsvl25lhkb6hhk3xwhwqasfgpwcovn62ba.arweave.net/M5dw---0arLcnOZrKq9dWdQfHOrd7HtAEimfYTqt9oI,[community],coingeckoId:sauce
8npbXTu4oTNw3xrMGY1aTm4CtB7cMPVuRUCh3Wqj3fSW,101,STACKS,STACKS,9,https://assets.pinit.io/FADeYLKV1tWgX3pP9boaiF9Qt2vbGfXm3QuEoqCmRPH3/0edcd082-6fa5-4889-987d-0137889771c0/slap_city.jpg,[community],coingeckoId:slap-city
9Pug19UEjW5wiFG5bLWYpjtz6s9K8ZGXmRvZwyfX7SNy,101,PHOX,PHOX,6,https://image-cdn.solana.fm/images/?imageUrl=https://gateway.irys.xyz/MgqcN7mpQS3MV4Tc2fomrLKkKu_tpXtgjQplUNo5xr4,[community],null
H7Qc9APCWWGDVxGD5fJHmLTmdEgT9GFatAKFNg6sHh8A,101,OOGI,OOGI,9,https://oogi.com/icon.png,[old-registry],coingeckoId:oogi
CaGa7pddFXS65Gznqwp42kBhkJQdceoFVT7AQYo8Jr8Q,101,MATH,MATH Token (Portal),8,https://raw.githubusercontent.com/wormhole-foundation/wormhole-token-list/main/assets/MATH_wh.png,[wormhole],null
9gwTegFJJErDpWJKjPfLr2g2zrE3nL1v5zpwbtsk3c6P,101,USEDCAR,A Gently Used 2001 Honda Civic,9,https://gateway.irys.xyz/7TTPG48afTZE8Ioeaa4XlZ7F4Q5g4lLYkC7N1Yr1pFo,[community],coingeckoId:a-gently-used-2001-honda
YAWtS7vWCSRPckx1agB6sKidVXiXiDUfehXdEUSRGKE,101,YAW,Yawww,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/YAWtS7vWCSRPckx1agB6sKidVXiXiDUfehXdEUSRGKE/yaw.png,[old-registry, solana-fm],coingeckoId:yawww
2jw1uFmc1hhfJH3EqGhaE2rfZMMC2YBpxkZcdUbPppMn,101,VIVAION,Vivaion Token,9,https://arweave.net/Xz7ErS3TZYmBnoh3OPkIQM_O6TPotyEJb6H5WFOe_qc,[old-registry, solana-fm],null
4rUfhWTRpjD1ECGjw1UReVhA8G63CrATuoFLRVRkkqhs,101,ACHI,achi,9,https://bafybeif4dmihdltj7kn2z2ky752sze73u7azeic43qquleqiga55mdi3ie.ipfs.nftstorage.link,[community],coingeckoId:achi
A2PVd9wmEk9Ek9MFbF6VVBm4UiGYK24TCmE5oR2WDWGH,101,RICH,RICH,6,https://statics.solscan.io/cdn/imgs/s60?ref=68747470733a2f2f63662d697066732e636f6d2f697066732f516d51636a454534465138565457716a72634863716d703371537936564e704a5566786e5a4e554676416867577a,[community],coingeckoId:rich-on-sol
Fi5GayacZzUrfaCRCJtBz2vSYkGF56xjgCceZx5SbXwq,101,wifSOL,wifSOL,9,https://arweave.net/C9ISQflnq1MPpAFbN9D3MG4yhCPST1aGz97gv9zCC70,[community],null
EATGZHJViJsk7nEKkrdJicwNbfpkJfAtmrEmrjXR8NBj,101,POPDOG,PopDog,6,https://i.postimg.cc/SRb6fSps/SBZ5KM3L.png,[community],coingeckoId:popdog
9hjZ8UTNrNWt3YUTHVpvzdQjNbp64NbKSDsbLqKR6BZc,101,ANUS,URANUS,9,https://anusexplorer.com/web-logo.png,[community],coingeckoId:uranus-sol
B4cYZYVYeHgLc3W1pCduCYkoS75G6roPaPdPoBCFweNJ,101,COL,Colana,9,https://www.arweave.net/hj3JN-bVGRs0ytJmxtXkL3vswXnPHfRAGOUNTNyyg8g,[community],coingeckoId:dogecola
BybpSTBoZHsmKnfxYG47GDhVPKrnEKX31CScShbrzUhX,101,wHUSD_v1,HUSD Stablecoin (Wormhole v1),8,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/BybpSTBoZHsmKnfxYG47GDhVPKrnEKX31CScShbrzUhX/logo.png,[old-registry],null
5Rs53fY3q4t4mLk9zBQ45cVNgF1RH7NqRNXiP6Pa5rYH,101,doky,Donkey King,6,https://bafkreid55t54yhvsbufdawhomaom323xiwqngfefe3lxumqi27xemme3bi.ipfs.nftstorage.link,[community],coingeckoId:donkey-king
a11bdAAuV8iB2fu7X6AxAvDTo1QZ8FXB3kk5eecdasp,101,ABR,Allbridge,9,https://raw.githubusercontent.com/allbridge-io/media/main/token.svg,[old-registry],coingeckoId:allbridge
6Y7LbYB3tfGBG6CSkyssoxdtHb77AEMTRVXe8JUJRwZ7,101,DINO,DINO,6,https://raw.githubusercontent.com/solana-labs/token-list/main/assets/mainnet/6Y7LbYB3tfGBG6CSkyssoxdtHb77AEMTRVXe8JUJRwZ7/logo.png,[old-registry, solana-fm],coingeckoId:dino
So111DzVTTNpDq81EbeyKZMi4SkhU9yekqB8xmMpqzA,101,zSOL,zSOL,9,https://raw.githubusercontent.com/LP-Finance-Inc/token-image/main/zSOL.png,[community, solana-fm],coingeckoId:zsol
DM3Y4R7n1HGhP9AkNT6Ex4w1qQTpgq1TyujrMDX11FMT,101,BASC,BASC,9,https://arweave.net/7qhG_tPq_PY6xc9yRamTq-o3tceb3z9iioH9383-rBk,[community],null
